시점,전국,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도,경제활동인구 (천명),취업자 (천명),실업자 (천명),이혼수,소비자물가지수 전월비,생활물가지수 전월비
2014-01-01,26940,5478,1777,1188,1522,762,800,749,58,6427,634,740,1052,836,933,1318,1788,326,25650,24759,891,9072,0.5,0.8
2014-02-01,25043,5138,1523,1087,1363,723,739,547,58,5985,593,733,1014,811,835,1211,1681,332,25997,24819,1178,9269,0.3,0.3
2014-03-01,24988,5313,1409,1001,1425,641,739,598,66,6093,707,736,946,812,816,1215,1485,326,26187,25163,1024,9472,0.2,0.2
2014-04-01,23841,4840,1431,961,1356,653,769,529,65,5857,625,730,948,719,783,1094,1459,272,26714,25684,1030,9576,0.1,0
2014-05-01,28324,6288,1767,1110,1607,708,842,757,74,6831,732,854,1032,841,831,1285,1768,335,26762,25811,951,9852,0.2,0
2014-06-01,24789,5299,1603,1005,1388,682,715,652,62,6096,662,699,960,708,776,1106,1503,302,26825,25875,949,9638,-0.1,-0.2
2014-06-01,24789,5299,-1603,1005,1388,682,715,652,62,6096,662,699,960,708,776,1106,1503,302,26825,25875,949,9638,-0.1,-0.2
2014-07-01,24967,5330,1631,980,1498,680,673,575,75,6202,639,689,975,718,723,1109,1509,285,26891,25979,912,10342,0.1,0
2014-08-01,22294,4951,1331,940,1287,624,615,552,65,5367,528,590,889,632,668,993,1405,253,26775,25885,890,9162,0.2,0.1
2014-09-01,19326,4106,1198,701,1065,503,580,475,58,4628,532,568,760,591,597,904,1105,242,26766,25917,849,9889,-0.1,0
2014-10-01,27118,5554,1700,1185,1499,723,866,716,112,6559,714,763,1159,808,764,1333,1694,326,26809,25951,858,10027,-0.3,-0.5
2014-11-01,23602,4995,1480,968,1319,633,746,632,82,5828,579,709,937,706,660,1019,1475,261,26786,25968,818,9321,-0.2,-0.2
2014-12-01,34275,7531,2077,1426,1922,881,1034,892,145,8433,840,963,1368,1029,971,1596,2184,333,26270,25384,886,9890,0,-0.2
2015-01-01,28396,5901,1765,1199,1545,777,842,752,136,6797,756,858,1201,857,916,1313,1848,368,26094,25106,988,9286,0.7,0.2
2015-02-01,20912,4488,1368,890,1103,587,577,476,95,4987,507,617,840,600,630,989,1316,244,26398,25195,1203,7779,-0.1,0
2015-03-01,27197,5665,1573,1151,1438,759,805,675,112,6628,703,779,1115,837,804,1357,1692,359,26577,25501,1076,9219,0,0.1
2015-04-01,24669,5313,1404,939,1428,696,744,536,122,5942,602,708,1027,765,779,1171,1450,303,26954,25900,1053,8818,0,-0.1
2015-05-01,27946,6000,1625,1228,1578,744,828,703,137,6930,687,797,1125,803,796,1235,1739,311,27211,26189,1022,8317,0.3,0.2
2015-06-01,26737,5564,1704,1118,1438,662,801,706,99,6481,723,778,1066,814,837,1272,1685,362,27255,26205,1050,10000,0,0.2
2015-06-01,26737,5564,1704,1118,1438,,801,706,99,6481,723,778,1066,814,837,1272,1685,362,27035,26168,867,9252,0,0.2
2015-07-01,23571,5101,1576,980,1377,568,727,540,122,5708,599,688,943,680,697,1051,1374,278,27303,26305,998,9516,0.2,0
2015-08-01,21821,4617,1426,935,1267,559,604,585,111,5333,537,598,852,625,671,991,1426,267,27064,26141,923,8682,0.1,0.1
2015-09-01,19001,4080,1111,738,1174,441,558,465,90,4780,527,575,738,561,591,818,1078,235,27129,26264,866,8809,-0.3,-0.1
2015-10-01,23237,4858,1322,948,1381,634,675,529,123,5682,676,702,964,722,745,1101,1419,287,27137,26298,839,9789,0,-0.1
2015-11-01,26047,5454,1578,1075,1507,645,711,682,132,6482,676,787,1042,754,819,1347,1587,322,27082,26253,829,9096,-0.2,-0.2
2015-12-01,33294,7152,2101,1344,1882,873,933,834,219,8200,883,985,1418,1042,990,1628,2057,340,26747,25879,868,9842,0.3,0.2
2016-01-01,23869,4764,1548,1064,1324,633,724,601,161,5967,622,703,965,712,765,1113,1599,292,26433,25445,988,8308,0.2,0.1
2016-02-01,22474,4659,1334,984,1251,623,675,559,111,5556,568,596,929,647,709,1103,1516,300,26734,25418,1317,8066,0.4,0.6
2016-03-01,24991,4991,1568,1055,1438,680,682,652,116,6163,657,806,1089,788,710,1216,1561,362,26955,25800,1155,8956,-0.3,-0.4
2016-04-01,22844,4584,1416,959,1299,606,637,558,140,5645,612,652,970,711,750,1118,1427,363,27228,26153,1075,8309,0.2,0
2016-05-01,25489,5181,1522,1106,1432,665,800,644,161,6248,657,781,1094,755,778,1220,1564,387,27455,26450,1005,9170,0.1,0
2016-06-01,24285,5003,1401,1077,1390,691,707,634,137,6012,600,690,974,717,765,1149,1560,318,27563,26559,1004,9215,0,0.1
2016-07-01,21154,4556,1252,899,1236,590,575,536,107,5346,551,566,882,578,624,950,1232,255,27578,26603,975,8666,-0.2,-0.6
2016-08-01,23017,4569,1508,1026,1341,624,671,542,128,5761,574,701,956,657,661,1074,1477,281,27524,26528,996,9387,0.3,0.2
2016-09-01,17763,3683,1004,682,1066,426,525,407,111,4502,541,539,736,492,517,821,1057,215,27516,26531,986,9107,0.6,1.1
2016-10-01,21951,4499,1276,974,1227,542,705,535,130,5560,622,690,976,575,663,1047,1263,246,27499,26577,923,8942,0.1,0.4
2016-11-01,25385,5294,1575,1083,1482,615,766,654,124,6321,680,769,1006,759,773,1178,1548,325,27446,26592,854,9950,-0.1,0
2016-12-01,28413,5860,1709,1307,1606,773,858,684,186,6971,784,841,1215,825,839,1374,1776,361,27035,26168,867,9252,0.1,-0.2
