"","keylist_data","Freq"
"1094","54,115",1
"1095","54,177",1
"1096","54,200",1
"1097","54,300",1
"1098","547",2
"1099","549",1
"1100","55",13
"1101","55,601",2
"1102","55,810",1
"1103","55.5",1
"1104","552",1
"1105","553",1
"1106","554",1
"1107","557",2
"1108","56",27
"1109","56,114",1
"1110","56,227",2
"1111","56,928",1
"1112","560",6
"1113","561",1
"1114","565",1
"1115","567",1
"1116","57",19
"1117","57,642",2
"1118","57,794",1
"1119","57,826",2
"1120","57,972",2
"1121","573",1
"1122","57A",2
"1123","58",10
"1124","58,443",2
"1125","58,698",10
"1126","58,699",2
"1127","58,737",2
"1128","58,783",2
"1129","58.",1
"1130","580",1
"1131","581",2
"1132","587",2
"1133","59",24
"1134","59,566",1
"1135","59,607",1
"1136","59,687",2
"1137","59,818",1
"1138","59,976",1
"1139","59.78",2
"1140","593.2",1
"1141","594",2
"1142","5영업일",1
"1143","6,000",4
"1144","6,116",1
"1145","6,165",1
"1146","6,175",1
"1147","6,217",1
"1148","6,249",2
"1149","6,292",6
"1150","6,314",1
"1151","6,317",1
"1152","6,319",2
"1153","6,324",1
"1154","6,331",3
"1155","6,367",1
"1156","6,386",5
"1157","6,415",1
"1158","6,500",1
"1159","6,503",1
"1160","6,510",1
"1161","6,582",1
"1162","6,632",2
"1163","6,647",1
"1164","6,667",1
"1165","6,733",1
"1166","6,748",1
"1167","6,786",2
"1168","6,815",2
"1169","6,822",2
"1170","6,823",1
"1171","6,833",3
"1172","6,899",2
"1173","6,915",1
"1174","6,986",2
"1175","6,992",1
"1176","6.",1
"1177","6.23",1
"1178","6.3",1
"1179","6.50",1
"1180","6.99",1
"1181","60",29
"1182","60,000",2
"1183","60,022",1
"1184","60,681",1
"1185","60,974",9
"1186","605",1
"1187","606",2
"1188","607",1
"1189","61",20
"1190","61,296",5
"1191","61,863",1
"1192","61,864",1
"1193","611",2
"1194","62",10
"1195","62,007",1
"1196","62,319",1
"1197","62,913",1
"1198","62,959",1
"1199","62,998",1
"1200","63",20
"1201","63,173",1
"1202","63,559",2
"1203","63,592",1
"1204","63,861",2
"1205","632",1
"1206","636",2
"1207","638",2
"1208","64",15
"1209","64,000",1
"1210","64,424",1
"1211","64,601",1
"1212","64,602",1
"1213","64.4",2
"1214","65",10
"1215","65.3",3
"1216","657",1
"1217","658",2
"1218","66",32
"1219","66,822",2
"1220","66,945",2
"1221","66,963",2
"1222","66,976",1
"1223","667",2
"1224","67",30
"1225","67,281",1
"1226","67,304",1
"1227","67,856",1
"1228","67.3",1
"1229","671",1
"1230","672",1
"1231","674",1
"1232","679",1
"1233","68",24
"1234","68,000",3
"1235","68,300",1
"1236","68,362",2
"1237","68,500",1
"1238","683",2
"1239","69",18
"1240","69,940",4
"1241","69.",1
"1242","69.0",1
"1243","696",2
"1244","698",3
"1245","6개사(이하",1
"1246","7,184",2
"1247","7,336",1
"1248","7,374",2
"1249","7,400",1
"1250","7,401",1
"1251","7,405",1
"1252","7,422",1
"1253","7,431",6
"1254","7,446",2
"1255","7,457",1
"1256","7,533",2
"1257","7,565",1
"1258","7,630",1
"1259","7,897",1
"1260","7,969",1
"1261","7.",1
"1262","7.4",1
"1263","7.75",1
"1264","70",22
"1265","70,095",2
"1266","70,306",1
"1267","70,500",3
"1268","70,560",2
"1269","70,588",2
"1270","70,743",1
"1271","70.",1
"1272","701",1
"1273","702",2
"1274","703",2
"1275","704",2
"1276","706",1
"1277","708",1
"1278","71",19
"1279","71,596",2
"1280","71,874",2
"1281","710",2
"1282","714",4
"1283","72",27
"1284","72,205",1
"1285","72,296",1
"1286","72,321",2
"1287","72,384",2
"1288","72,627",1
"1289","72,800",1
"1290","72,923",1
"1291","725",1
"1292","73",20
"1293","73,625",1
"1294","730",1
"1295","731",2
"1296","74",27
"1297","74,000",2
"1298","74,176",1
"1299","74,182",2
"1300","74,289",1
"1301","74,300",1
"1302","74,311",1
"1303","74,442",2
"1304","741",2
"1305","743",5
"1306","75",17
"1307","75,097",1
"1308","75,470",1
"1309","75,800",1
"1310","75,957",1
"1311","750",1
"1312","758",1
"1313","76",11
"1314","76,245",1
"1315","76,412",3
"1316","76,718",2
"1317","76,989",1
"1318","766",2
"1319","77",33
"1320","77,081",2
"1321","77,101",1
"1322","77,376",2
"1323","77,421",3
"1324","78",22
"1325","78,309",1
"1326","78,672",1
"1327","78,732",2
"1328","78.2",1
"1329","78.3",1
"1330","783",1
"1331","785",3
"1332","786",1
"1333","789",1
"1334","79",11
"1335","79,000",1
"1336","79,007",1
"1337","79.",1
"1338","8,098",1
"1339","8,129",1
"1340","8,134",1
"1341","8,135",1
"1342","8,502",2
"1343","8,509",1
"1344","8,738",1
"1345","8,763",2
"1346","8,766",1
"1347","8,786",1
"1348","8,866",2
"1349","8,867",1
"1350","8,917",1
"1351","8,967",3
"1352","8.00",2
"1353","8.3",1
"1354","80",25
"1355","80,447",1
"1356","80,500",1
"1357","80,603",1
"1358","80,978",1
"1359","80,981",2
"1360","800",1
"1361","81",20
"1362","81,618",2
"1363","81,933",1
"1364","82",13
"1365","82,489",1
"1366","82,513",4
"1367","82,641",1
"1368","82,774",1
"1369","82.54",1
"1370","83",21
"1371","83,166",2
"1372","83,203",1
"1373","834",1
"1374","835",1
"1375","837",1
"1376","84",19
"1377","84,429",1
"1378","84,517",1
"1379","84,590",2
"1380","84,599",1
"1381","84,845",2
"1382","85",28
"1383","85,034",1
"1384","85,250",2
"1385","85,353",2
"1386","85,669",2
"1387","85,887",3
"1388","85,945",2
"1389","85.",1
"1390","85.00",6
"1391","850",4
"1392","850번길",1
"1393","86",31
"1394","86,096",1
"1395","86,385",1
"1396","86,565",1
"1397","86,674",1
"1398","864",1
"1399","87",9
"1400","87,419",2
"1401","870",1
"1402","872",1
"1403","873",1
"1404","88",26
"1405","88,115",2
"1406","88,116",6
"1407","88,554",2
"1408","88,972",4
"1409","880",3
"1410","881",1
"1411","882",1
"1412","883",1
"1413","89",19
"1414","89,412",1
"1415","89,691",1
"1416","89,692",1
"1417","89,723",1
"1418","9(3)",1
"1419","9,000",2
"1420","9,032",2
"1421","9,052",1
"1422","9,164",1
"1423","9,174",4
"1424","9,411",3
"1425","9,458",3
"1426","9,459",2
"1427","9,508",1
"1428","9,537",1
"1429","9,551",1
"1430","9,600",1
"1431","9,618",2
"1432","9,619",1
"1433","9,639",3
"1434","9,640",2
"1435","9,664",7
"1436","9,754",1
"1437","9,835",1
"1438","9,901",1
"1439","9,916",2
"1440","9,929",1
"1441","9,980",2
"1442","9,981",1
"1443","9.",1
"1444","9.4",1
"1445","9.6",1
"1446","9.74",2
"1447","9.8",1
"1448","90",29
"1449","90,000",3
"1450","90,720",1
"1451","900",3
"1452","908",1
"1453","909",1
"1454","91",13
"1455","91,595",1
"1456","91,835",1
"1457","919",2
"1458","92",23
"1459","92,502",1
"1460","927",1
"1461","93",12
"1462","93,597",2
"1463","93,876",1
"1464","933",1
"1465","934",1
"1466","935",1
"1467","94",25
"1468","94,056",1
"1469","94,645",7
"1470","94,794",1
"1471","94.4",1
"1472","946",2
"1473","95",24
"1474","95,484",4
"1475","95,605",1
"1476","95,606",1
"1477","950",1
"1478","957",2
"1479","958",1
"1480","96",24
"1481","96,143",4
"1482","96.0",1
"1483","97",24
"1484","97,409",2
"1485","97,669",1
"1486","972",1
"1487","98",15
"1488","98,858",1
"1489","99",19
"1490","99,277",2
"1491","99,378",2
"1492","99,430",1
"1493","99,564",5
"1494","99,738",7
"1495","99,841",1
"1496","99,992",1
"1497","99.",2
"1498","996",1
"1499","997",1
"1500","A.한국콜",2
"1501","AAA",4
"1502","ABCP",1
"1503","ADT캡스",1
"1504","along",6
"1505","an",1
"1506","and",20
"1507","AP",3
"1508","ASK1",1
"1509","ASP",1
"1510","Atomy",6
"1511","Awards",1
"1512","B.씨제이",3
"1513","B2B",2
"1514","B2C",1
"1515","Bank",7
"1516","Barrie",1
"1517","BD",1
"1518","Better",1
"1519","Bio",1
"1520","Bld",1
"1521","by",1
"1522","C&D",1
"1523","CAD",11
"1524","Canad",1
"1525","Canada",7
"1526","CANADA",3
"1527","Capa",1
"1528","CAPA",3
"1529","care",1
"1530","Care",6
"1531","CEP",1
"1532","CF",1
"1533","CGMP",3
"1534","Chin",2
"1535","China",3
"1536","CHINA",2
"1537","CJ",22
"1538","CKR",1
"1539","Class",1
"1540","CMO",15
"1541","CNY",50
"1542","co",3
"1543","Co",66
"1544","CO",1
"1545","CoA",1
"1546","CSO",1
"1547","CSR",29
"1548","DBS",7
"1549","DDS",1
"1550","Debt",1
"1551","Design",3
"1552","drag",2
"1553","Drag",2
"1554","Drink",1
"1555","Drive",1
"1556","Drug",1
"1557","Dual",1
"1558","E&P",2
"1559","EBITDA",1
"1560","EDC",1
"1561","Equity",2
"1562","EUR",2
"1563","Ever",1
"1564","EY",2
"1565","Family",1
"1566","film",1
"1567","First",1
"1568","Flair",1
"1569","Food",6
"1570","former",1
"1571","GBP",1
"1572","GMP",1
"1573","Good",1
"1574","GT",1
"1575","H&",1
"1576","H&B",1
"1577","H&B사업부",2
"1578","H&B연구소",1
"1579","heal",1
"1580","Health",6
"1581","Hefeng",1
"1582","High",2
"1583","HKD",2
"1584","HMG",1
"1585","http",2
"1586","II",12
"1587","III",6
"1588","In",5
"1589","Inc",62
"1590","INC",2
"1591","Inc.로",1
"1592","IPO",2
"1593","IR",1
"1594","IR52",1
"1595","ISO",1
"1596","IV",5
"1597","IX",2
"1598","JM",3
"1599","JPY",12
"1600","JW",1
"1601","JW크레아젠",1
"1602","KB",4
"1603","KDB",1
"1604","Keji",4
"1605","KEMBA",1
"1606","Kg",1
"1607","KKM",1
"1608","KMB",5
"1609","KMW",1
"1610","kolmar",3
"1611","Kolmar",66
"1612","KOLMAR",3
"1613","Korea",1
"1614","KOREA",1
"1615","kr",1
"1616","KRW",3
"1617","KRX300",1
"1618","Kureha",1
"1619","L4N",1
"1620","Leader",1
"1621","LED",1
"1622","LF",1
"1623","Life",2
"1624","LLC",22
"1625","Lt",2
"1626","Ltd",62
"1627","LTD",1
"1628","Luoxin",1
"1629","Meibao",4
"1630","NCPC",1
"1631","Net",1
"1632","New",1
"1633","NIHON",2
"1634","No",2
"1635","OBU",2
"1636","ODM",19
"1637","OEM",4
"1638","ON",1
"1639","Park",1
"1640","PB",1
"1641","PTP",4
"1642","QbD",1
"1643","R&D",5
"1644","R&D에",2
"1645","R&D에서",1
"1646","Rd",1
"1647","Review",1
"1648","right",6
"1649","Rona",1
"1650","Room",1
"1651","RQ",1
"1652","Scotia",2
"1653","Seokoh",38
"1654","SEOKOH",2
"1655","Seokon",2
"1656","SGD",12
"1657","SK",1
"1658","Smart",1
"1659","SPF",1
"1660","SR",1
"1661","St",1
"1662","SUN",1
"1663","System",2
"1664","Tag",2
"1665","the",1
"1666","to",1
"1667","Trust",1
"1668","USA",2
"1669","USD",49
"1670","VI",3
"1671","VII",2
"1672","VIII",2
"1673","West",1
"1674","WLM",1
"1675","world",1
"1676","World",1
"1677","Wuxi",29
"1678","WUXI",1
"1679","www",2
"1680","XI",6
"1681","XII",1
"1682","XIII",1
"1683","Yanqi",1
"1684","Yantai",5
"1685","YLB",1
"1686","Zero",1
"1687","Zone",1
"1688","가감",8
"1689","가격",25
"1690","가격변동",3
"1691","가결",31
"1692","가능",80
"1693","가능성",18
"1694","가동",8
"1695","가동률",1
"1696","가득",4
"1697","가사",1
"1698","가산",11
"1699","가상",1
"1700","가세",2
"1701","가스",1
"1702","가시성",1
"1703","가액",2
"1704","가액을",1
"1705","가용",1
"1706","가운데",2
"1707","가입",3
"1708","가장",2
"1709","가정",26
"1710","가중",1
"1711","가중평균",16
"1712","가지",5
"1713","가치",251
"1714","가치측정",18
"1715","각각",8
"1716","각비",2
"1717","각종",2
"1718","간접",1
"1719","간접적",2
"1720","간주",2
"1721","간편",8
"1722","감가",2
"1723","감가상각",12
"1724","감가상각비",12
"1725","감독",1
"1726","감마",1
"1727","감모",2
"1728","감사",43
"1729","감사보고서",2
"1730","감사인",1
"1731","감소",18
"1732","감소(증가",10
"1733","감안",1
"1734","감액",3
"1735","감전",6
"1736","감축",2
"1737","강도",1
"1738","강석",1
"1739","강소",2
"1740","강윤혜",1
"1741","강제집행",1
"1742","강준영",1
"1743","강학희",7
"1744","강학희)",3
"1745","강화",5
"1746","강화기",1
"1747","같습니",2
"1748","개년",2
"1749","개념",1
"1750","개량",1
"1751","개량신약1팀",1
"1752","개발",50
"1753","개발비용",2
"1754","개별",9
"1755","개별법",2
"1756","개별적",2
"1757","개서",1
"1758","개선",8
"1759","개설",6
"1760","개시",2
"1761","개월",86
"1762","개인",4
"1763","개인(주2)",1
"1764","개정",55
"1765","개진",1
"1766","개최",3
"1767","개최일자",2
"1768","개황",4
"1769","객관적",2
"1770","거래",81
"1771","거래량",1
"1772","거점",1
"1773","건강",6
"1774","건강증진",1
"1775","건물",11
"1776","건물(주1)",2
"1777","건별",1
"1778","건설",22
"1779","건의",2
"1780","검사",4
"1781","검증",1
"1782","검토",10
"1783","게재",3
"1784","겨냥",1
"1785","견본",2
"1786","견질",1
"1787","견해",1
"1788","결과",15
"1789","결론",1
"1790","결산",6
"1791","결산월",1
"1792","결손",2
"1793","결의",15
"1794","결정",34
"1795","결제",16
"1796","결제시기",2
"1797","결제할",4
"1798","결합",19
"1799","겸직",7
"1800","경과",2
"1801","경과규정",10
"1802","경과기간",1
"1803","경과조치",2
"1804","경구",1
"1805","경기",8
"1806","경력",4
"1807","경로",2
"1808","경북대학교",1
"1809","경비",2
"1810","경상",2
"1811","경상거래",2
"1812","경영",23
"1813","경영권",1
"1814","경영방침",1
"1815","경영상",3
"1816","경영실적",1
"1817","경영위원회",2
"1818","경영자",1
"1819","경영진",13
"1820","경영진단",1
"1821","경영학",8
"1822","경영환경",1
"1823","경우",124
"1824","경쟁",1
"1825","경쟁력",2
"1826","경쟁우위",3
"1827","경쟁이",1
"1828","경제",8
"1829","경진대회",1
"1830","경험",5
"1831","경험적",2
"1832","경희대학교",2
"1833","계류",27
"1834","계리",2
"1835","계산",21
"1836","계산방법",1
"1837","계산일",1
"1838","계상",13
"1839","계속",10
"1840","계약",88
"1841","계약금",1
"1842","계약금(금",1
"1843","계약금액",3
"1844","계약기간",1
"1845","계약내용",4
"1846","계약상",26
"1847","계약시",2
"1848","계약체결",4
"1849","계열",1
"1850","계열회사",8
"1851","계정",9
"1852","계통",1
"1853","계획",9
"1854","계획ㆍ운영",1
"1855","고가",1
"1856","고객",27
"1857","고객사",3
"1858","고객사들",1
"1859","고금리",2
"1860","고당",1
"1861","고려",13
"1862","고문",1
"1863","고민",1
"1864","고밀도",1
"1865","고발",1
"1866","고보습",1
"1867","고부가가치",1
"1868","고분자",1
"1869","고성장",5
"1870","고성장하며",1
"1871","고승",1
"1872","고영",1
"1873","고용노동",3
"1874","고정",4
"1875","고지",4
"1876","고지혈증",1
"1877","고혈",1
"1878","고혈압",3
"1879","고형",7
"1880","공간",1
"1881","공개",3
"1882","공고",5
"1883","공구와기구",4
"1884","공급",2
"1885","공단",2
"1886","공동",30
"1887","공동기업투",1
"1888","공동영업",16
"1889","공모",6
"1890","공모사채",3
"1891","공모자",1
"1892","공사",2
"1893","공시",51
"1894","공시가",2
"1895","공업",1
"1896","공여",1
"1897","공영",1
"1898","공유",3
"1899","공장",6
"1900","공장(10.",1
"1901","공정",248
"1902","공정가액",6
"1903","공정가액보다",1
"1904","공정관리",1
"1905","공학",4
"1906","과감",1
"1907","과거",23
"1908","과공",2
"1909","과목",8
"1910","과목별",1
"1911","과민성",1
"1912","과반수",14
"1913","과세",6
"1914","과세소득",6
"1915","과정",3
"1916","과학",6
"1917","관계",140
"1918","관계사",14
"1919","관계자",11
"1920","관련",77
"1921","관련법규",2
"1922","관련하",23
"1923","관리",51
"1924","관리정책",2
"1925","관상",1
"1926","관여",1
"1927","관점",1
"1928","관측",6
"1929","관할법원",6
"1930","괄목",1
"1931","광고선전비",2
"1932","광동제",1
"1933","광동제약",1
"1934","광안",1
"1935","광열비",2
"1936","괴리",2
"1937","교보생명",1
"1938","교부",2
"1939","교수",3
"1940","교육",9
"1941","교육실",1
"1942","교육훈련비",2
"1943","교체",1
"1944","교통비",2
"1945","구매",1
"1946","구백",1
"1947","구별",2
"1948","구본",1
"1949","구분",23
"1950","구성",36
"1951","구조",4
"1952","구주",1
"1953","구체",3
"1954","구축",3
"1955","구축물",10
"1956","구형흡착탄",1
"1957","국가",3
"1958","국공채",8
"1959","국내",34
"1960","국내외",8
"1961","국민",18
"1962","국민건강",1
"1963","국민연금",3
"1964","국외",4
"1965","국제",2
"1966","국제기준",1
"1967","권리",20
"1968","권리의무",1
"1969","권면",2
"1970","권분",1
"1971","권의",1
"1972","권이",1
"1973","권자",2
"1974","권한",1
"1975","귀속",6
"1976","귀중",1
"1977","규모",4
"1978","규사",1
"1979","규정",15
"1980","규정(배당",2
"1981","규정하",2
"1982","규제",3
"1983","규준",1
"1984","규칙",1
"1985","균형",1
"1986","그룹",8
"1987","극대",1
"1988","극대화",6
"1989","극복",1
"1990","근거",11
"1991","근로소득",8
"1992","근로자",4
"1993","근무",12
"1994","근속기간",4
"1995","근속연수",3
"1996","근오농림(주",1
"1997","근화제",1
"1998","글로벌",12
"1999","글리세린",2
"2000","금과",2
"2001","금리",4
"2002","금상",1
"2003","금액",233
"2004","금원을",1
"2005","금융",155
"2006","금융계",2
"2007","금융기관",8
"2008","금융비용",16
"2009","금융상품",55
"2010","금융완화",1
"2011","금융자산",300
"2012","금의",8
"2013","금지",4
"2014","급금",1
"2015","급변",1
"2016","급부",2
"2017","급비",6
"2018","급속",1
"2019","급액",1
"2020","급여",65
"2021","급여액",3
"2022","급증",1
"2023","긍정적",2
"2024","기간",50
"2025","기계장치",13
"2026","기관",3
"2027","기구",6
"2028","기념",1
"2029","기능",13
"2030","기능성",11
"2031","기대",14
"2032","기록",7
"2033","기말",46
"2034","기밀",1
"2035","기반",4
"2036","기법",12
"2037","기본",13
"2038","기본급",8
"2039","기본능력",4
"2040","기본법",1
"2041","기부금",2
"2042","기술",29
"2043","기술개발사업",2
"2044","기술개발연구",1
"2045","기술력",1
"2046","기술연구원",2
"2047","기술조사",1
"2048","기술진흥",1
"2049","기술집약",2
"2050","기업",197
"2051","기업공개",2
"2052","기업신용평가",1
"2053","기업어음",1
"2054","기업인",2
"2055","기업집단",1
"2056","기여도",4
"2057","기인",1
"2058","기일",4
"2059","기재",8
"2060","기전",1
"2061","기조",1
"2062","기존",12
"2063","기준",209
"2064","기준일",52
"2065","기초",102
"2066","기초과학",3
"2067","기초연구",2
"2068","기초자",12
"2069","기초화장품",3
"2070","기타",298
"2071","기타(대체",1
"2072","기타(대체)",1
"2073","기타(전기말",1
"2074","기타(주1)",2
"2075","기타(주3)",2
"2076","기타비용",5
"2077","기타비유동채",3
"2078","기타소득",4
"2079","기타유동부",3
"2080","기타유동부채",13
"2081","기타유동자",2
"2082","기타유동채",4
"2083","기행",4
"2084","기회",9
"2085","기획",2
"2086","기획2팀",1
"2087","기후변화",1
"2088","길영식",1
"2089","김남향",2
"2090","김도연",1
"2091","김병묵",1
"2092","김수",1
"2093","김유태",1
"2094","김정호",1
"2095","김진한",1
"2096","김형상",1
"2097","김형수",1
"2098","나노에멀젼을",1
"2099","나머지",2
"2100","나중",2
"2101","난용성",1
"2102","남광호",3
"2103","납기",1
"2104","납부",2
"2105","납입",9
"2106","납입자본금",2
"2107","납품",1
"2108","내부",20
"2109","내부기준",4
"2110","내수",12
"2111","내역",106
"2112","내용",116
"2113","내용액제",2
"2114","내용연수",18
"2115","내재",4
"2116","네일락카",1
"2117","네트워크",1
"2118","년대",1
"2119","년도",1
"2120","노력",3
"2121","노장",1
"2122","노출",18
"2123","노폐물",1
"2124","노하우",4
"2125","녹색",2
"2126","농업",2
"2127","농협",8
"2128","누계",28
"2129","누적",12
"2130","능력",6
"2131","니즈",2
"2132","다각화",1
"2133","다산기술상",1
"2134","다수",6
"2135","다수인",2
"2136","다수인(해당",1
"2137","다양",21
"2138","다음",256
"2139","다중",2
"2140","다품종",1
"2141","단계",5
"2142","단기",28
"2143","단기간",2
"2144","단기금융",4
"2145","단기금융상품",49
"2146","단기대여금",11
"2147","단기성",4
"2148","단기적",1
"2149","단기차입",11
"2150","단량체",1
"2151","단백질",3
"2152","단순",4
"2153","단시",2
"2154","단위",342
"2155","단위원",2
"2156","단주",1
"2157","단체",3
"2158","단취",1
"2159","달성",16
"2160","달성률",4
"2161","담당",5
"2162","담보",28
"2163","담보권",1
"2164","담보물",2
"2165","당국",6
"2166","당기",618
"2167","당기순손익",1
"2168","당기순이익",22
"2169","당뇨",5
"2170","당뇨병",1
"2171","당반기에",2
"2172","당사",254
"2173","당사자",4
"2174","당시",3
"2175","당좌",2
"2176","당지질",1
"2177","당초",1
"2178","대가",25
"2179","대가(양도한",2
"2180","대규모",1
"2181","대금",5
